69;Martin SCHULZ
35;Ivan SCHULZ
52;Ivan GUTIERREZ
27;Michel SCHÄFER
29;Sergey JONES
28;Thomas JOHANSSON
82;Patrick ROBERTS
32;Daniel EVANS
88;Evgeniy RICHTER
67;Sandra WEBER
25;Christine SHEVCHENKO
62;Yvan RUSSO
57;Evgeniy PETROVA
47;Maryia SMITH
83;Valentyna BECKER
28;Vasylyi RUSSO
53;Vasylyi JIMENEZ
27;Marie MEIER
61;Valentyna PETROV
59;Barbara SCHÄFER
119;Mária SANCHEZ
25;Christian NOWAK
34;Sandra PETROVA
73;Giovanni KLEIN
39;Aleksandra SIMON
28;Jan ROMERO
54;Karin SANCHEZ
61;Petra POPOVA
32;Vasylyi FERNANDEZ
62;Pavel ROBERTS
37;Francesco MUÑOZ
33;Michel EVANS
28;Werner PETROVA
25;Thomas GOMEZ
47;Giovanni MEYER
26;Claude RODRIGUEZ
54;Andrei RODRIGUEZ
23;Juan KLEIN
61;Karin NOWAK
45;Aleksandr DIAZ
32;John MAGOMEDOV
27;Andrea JIMENEZ
75;Ana JOHANSSON
82;Mária SCHMIDT
29;Lyubov ANDERSSON
81;Sergey KLEIN
83;Aleksandra IVANOVA
32;Maria HOFFMANN
92;Karin SCHMIDT
26;Natalya SCHÄFER
27;Vladymyr WEBER
31;Roman KOVALENKO
28;Irina HOFFMANN
123;Petra SANCHEZ
106;Lyubov PETROVA
30;Josef WILSON
30;Sergey MEYER
37;Vladymyr SMIRNOVA
56;Andreas ALONSO
23;Olga MÜLLER
30;Nadezhda ROSSI
32;Natalya JONES
57;Daniel KUZNETSOV
59;Anastasiya BECKER
56;Juan ALONSO
35;John BAUER
71;Olha GOMEZ
65;Maryia NOVIKOVA
65;Vladymyr KOVALENKO
44;Anastasiya PETROV
34;Andrei ROBERTS
34;Petra SCHMIDT
36;Alina VARGA
110;Olga MILLER
76;Mikhail DIAZ
23;Mariya VARGA
58;Evgeniy THOMAS
72;Alexander HOFFMANN
50;Tatyana BECKER
56;Wolfgang FERNANDEZ
41;Jean DAVIES
26;Francisco JONES
25;Rosa TAYLOR
59;Angela SANTOS
28;Andrea SILVA
21;Andrea WEBER
34;Juan SCHMID
59;Jose WEBER
62;Richard KARLSSON
42;Yvan NOVIKOVA
30;Serhei VASILEVA
21;Aleksandra DIAZ
77;Ivan NOWAK
64;Thomas DIAZ
24;Maryia KRAVCHENKO
57;Jan RICHTER
79;Daniel MARTIN
89;Sergey BECKER
38;Alexander POPOV
32;Anne TAYLOR
61;Francesco GARCIA
28;Roman VOLKOVA
56;Sergey PETROV
30;Giuseppe VARGA
63;Igor KOVÁCS
30;Natalya MEYER
22;Karin FISCHER
42;Svetlana BRAUN
27;Alina MÜLLER
26;Giovanni HERNANDEZ
32;Nikolay MILLER
119;Denis HOFFMANN
66;Petra FERREIRA
53;Klaus NOVIKOVA
26;Natalya NAVARRO
55;Manfred RODRIGUEZ
37;Marie BONDARENKO
27;Giuseppe PETROVA
35;Anne SCHULZ
24;Anton VOLKOVA
96;Wolfgang SMITH
106;Jean IVANOVA
100;Francisco KLEIN
96;Marta RUIZ
119;Andrey GOMEZ
95;Robert JOHNSON
46;Peter MORENO
100;Svetlana PEREIRA
33;Hans KUZNETSOV
31;Monika FERRARI
30;Marta SANTOS
32;Vladymyr JOHNSON
37;Serhei WEBER
27;Irina MUÑOZ
90;Denis MAGOMEDOV
34;Daniel KRAVCHENKO
32;Anna SMIRNOVA
146;Petra FISCHER
102;Jan MILLER
71;Valentina NOWAK
26;Vladimir SHEVCHENKO
68;Giovanni TAYLOR
29;Angela ROMERO
133;Marie NIELSEN
25;David MILLER
56;Oksana ROMERO
63;Natalya JENSEN
38;Christine SMIRNOV
22;Piotr VOLKOVA
94;Klaus KUZNETSOVA
27;Aleksandr RUIZ
36;Evgeniy HANSEN
49;Nikolay MÜLLER
37;Antonio THOMAS
37;Pavel NAGY
36;Paul SMIRNOV
37;Manfred MOROZOVA
96;Christian VARGA
58;Vera WILSON
36;Igor SANCHEZ
71;Aleksandr MEIER
27;Manfred MUÑOZ
86;Manfred GOMEZ
34;Andrey SMIRNOVA
70;Klaus LOPEZ
28;Patrick IVANOVA
27;Igor SILVA
92;Igor WEBER
59;Giovanni NAVARRO
116;Serhei ZIMMERMANN
31;Piotr SZABÓ
25;Valentyna MARIN
53;Patrick MARIN
37;Anne KOCH
33;Josef GUTIERREZ
64;Klaus NAGY
65;Marta ROMERO
29;Natalya MARTIN
57;Anton RAMOS
37;Mikhail RUIZ
36;Rosa MEIER
30;John GONZALEZ
68;Daniel BRAUN
27;Claude JIMENEZ
26;Nadezhda JIMENEZ
24;Pavel IVANOVA
57;Peter SHEVCHENKO
75;Aleksey SCHNEIDER
34;Peter MARIN
26;Igor WILLIAMS
28;Irina GARCIA
39;Thomas RUIZ
68;Aleksandra RUIZ
44;Irina MEIER
37;Alina SILVA
58;Alina WEBER
49;Michel BRAUN
106;Giuseppe ROMERO
74;Yuliya SMIRNOV
22;Mariya WEBER
32;Valentyna PEREZ
59;Irina POPOVA
35;Nykolai PEREZ
74;Mario PAVLOVA
72;Brigitte MUÑOZ
29;Vladimir WAGNER
25;Andrea SMIRNOVA
91;Brigitte NOVIKOVA
42;Valentina SCHULZ
69;Robert SCHNEIDER
45;Wolfgang COSTA
32;Richard FERREIRA
51;Mario MOROZOVA
54;Ivan VARGA
66;Antonio HANSEN
59;Anton MUÑOZ
42;Andreas KOVÁCS
26;Vladimir BROWN
62;Manfred GARCIA
32;Pavel PEREZ
27;Peter PEREZ
123;Rosa PAVLOVA
31;Thomas NOVIKOVA
33;Andrei IVANOVA
57;Sandra FERREIRA
34;Mario THOMAS
73;Claude DAVIES
27;Giuseppe WEBER
67;Anastasiya JONES
28;Andrey SMIRNOV
30;Antonio SIMON
30;Michel NIELSEN
32;Serhei MAGOMEDOV
30;Manfred POPOVA
29;Christine HUBER
126;Juan KUZNETSOV
25;Sandra HERNANDEZ
60;Nikolay ANDERSSON
26;Josef GOMEZ
37;Valentina MAGOMEDOV
31;Anne PETROVA
32;Tomasz IVANOV
32;Francesco SMIRNOVA
34;Oksana MILLER
76;Aleksandra BRAUN
22;Hans PEREIRA
26;Tatiana MUÑOZ
36;Jean PETROVA
39;Giuseppe SMIRNOVA
26;Wolfgang KUZNETSOVA
28;Vasylyi JOHNSON
58;Thomas MORENO
28;Valentina VARGA
73;Barbara SMIRNOV
53;Elisabeth PETROV
29;Irina RODRIGUEZ
63;Ana POPOVA
54;Aleksandra FERNANDEZ
34;Andreas SANCHEZ
101;David LOPEZ
93;Paul WAGNER
62;Roman GOMEZ
48;Christian MARTINEZ
80;Mária POPOV
120;Anastasiya MEYER
24;Brigitte GARCIA
56;Jan HUBER
39;Anne DIAZ
37;Christian SILVA
19;Robert GOMEZ
22;Vasylyi ROBERTS
60;Manfred BONDARENKO
29;Anton GARCIA
38;Marta MILLER
46;Yvan SIMON
26;Josef NAVARRO
33;Aleksandr ANDERSSON
24;Vasylyi SIMON
45;Hans SMITH
54;Antonio EVANS
74;Brigitte MAGOMEDOV
71;Karin WEBER
27;Aleksandr MOROZOVA
65;Roman RICHTER
35;Anton POPOVA
29;Angela SMITH
63;Mario HANSEN
90;Valentina NAVARRO
60;Petra BROWN
25;David ALVAREZ
88;Maryia WILSON
76;Mária THOMAS
28;Anastasiya KARLSSON
68;Mario LOPEZ
68;Andrea JOHANSSON
34;Jose JOHANSSON
103;Vladymyr IVANOVA
26;Nikolay VOLKOVA
27;Elisabeth SOKOLOVA
60;Yuliya POPOVA
87;Giuseppe MILLER
38;Andrea HERNANDEZ
64;Werner IVANOV
28;Daniel TORRES
104;Jose HERNANDEZ
57;Anton RICHTER
28;Anton PETROVA
24;Richard THOMAS
22;Valentyna MARTINEZ
36;Serhei VOLKOVA
109;Roman ALVAREZ
56;Anne FERREIRA
89;Aleksandr ALVAREZ
60;Marina ALVAREZ
36;Tatiana GARCIA
31;Andrey MUÑOZ
40;Alina TAYLOR
31;Pavel PETROVA
52;Giovanni HUBER
28;John KLEIN
28;Laura GARCIA
38;Darya JONES
58;Aleksandra SANTOS
65;Lyubov BECKER
18;Jan NOWAK
57;Alexander SMIRNOV
35;Nadezhda SHEVCHENKO
29;Piotr RICHTER
39;Karin PETROV
33;Michael MUÑOZ
99;Alina SCHULZ
32;John VASILEVA
138;Laura POPOVA
127;Piotr PETROVA
61;Francisco HOFFMANN
59;Ivan SILVA
18;Mariya SMIRNOVA
63;Alexander SIMON
29;Alexander GARCIA
31;Anton SCHNEIDER
65;Werner GONZALEZ
88;John PAVLOVA
22;Yvan EVANS
30;Vera RAMOS
181;Michel FERRARI
28;Michael SANCHEZ
68;Tatiana PEREIRA
66;Maria SHEVCHENKO
54;Alexander POPOVA
27;Pavel ZIMMERMANN
23;Aleksandra KOVÁCS
26;Maksim VASILEVA
27;Hans JOHNSON
38;Anne RAMOS
13;Christian KUZNETSOV
72;Pavel WOLF
22;Maksim HANSEN
32;Oksana KOVALENKO
34;Mária HANSEN
31;Francesco SCHMIDT
101;Roman KUZNETSOV
63;Maksim KOVALENKO
33;Jose MUÑOZ
72;Hans ROSSI
54;Michael SCHMIDT
55;Marie FERNANDEZ
36;Jean MARIN
57;Mikhail MORENO
70;Mária KUZNETSOV
102;Aleksey BROWN
27;Angela ROSSI
62;Andreas KOCH
19;Tomasz NOVIKOVA
38;Barbara JIMENEZ
82;Denis JONES
28;Aleksandra FERREIRA
28;Tomasz FERRARI
32;Josef WAGNER
63;Evgeniy DAVIES
66;Anne RUIZ
31;Darya PAVLOVA
25;Giovanni NOWAK
43;Anton RUSSO
23;Aleksey MILLER
56;Mario PEREIRA
65;Andrey GARCIA
101;Juan NOWAK
25;Maria ANDERSSON
29;Laura KOCH
43;Jean PEREZ
31;Andrey POPOVA
111;Anastasiya THOMAS
31;Ekaterina MARTINEZ
18;Aleksandr SANTOS
54;Alexander EVANS
57;Peter JOHANSSON
32;Sergey NOWAK
31;Michael GARCIA
31;Olga RICHTER
53;Serhei KOCH
53;Svetlana SMITH
30;Peter HERNANDEZ
57;Yvan JENSEN
36;Tatyana BONDARENKO
27;Denis KLEIN
26;Olha WILSON
26;Tatyana THOMAS
32;Michael POPOVA
35;Francisco HUBER
18;Antonio SCHNEIDER
59;Andrei GARCIA
24;Denis MEYER
30;Tatiana MÜLLER
18;Valentyna HANSEN
36;Nadezhda NAGY
66;Francesco FISCHER
90;Vladimir KRAVCHENKO
35;Sergey THOMAS
29;Anna MILLER
62;Darya JIMENEZ
36;Andrei POPOVA
87;Elena FERRARI
23;Hans TORRES
31;Paul ANDERSSON
100;Vasylyi IVANOVA
67;Petra SCHÄFER
35;Valentyna KOVALENKO
34;Oksana PEREIRA
166;Mariya SANCHEZ
25;Natalya BONDARENKO
43;Tatyana JIMENEZ
59;Claude ROBERTS
31;Peter MARTIN
60;Paul SHEVCHENKO
107;Nadezhda ROBERTS
29;Yvan MARTIN
20;Jose POPOVA
68;Antonio DAVIES
20;Nykolai BECKER
25;Valentina VASILEVA
30;Tatiana VASILEVA
29;Laura SCHMIDT
23;Natalya NOWAK
87;Elena ANDERSSON
75;Aleksandr ROMERO
66;Andrei RUIZ
29;Anastasiya JIMENEZ
100;Ana LOPEZ
71;Anna BROWN
49;Alina RICHTER
92;Antonio BRAUN
30;Piotr ANDERSSON
56;Mariya SCHMIDT
32;Jan VARGA
30;Juan MARTINEZ
63;Yuliya MAGOMEDOV
22;Michel FERNANDEZ
32;Olha BAUER
21;Maksim FERRARI
32;Anna HOFFMANN
60;Anastasiya HANSEN
54;Rosa MÜLLER
68;Wolfgang NIELSEN
93;Denis MORENO
87;Vera WAGNER
87;Francisco NOWAK
30;Mikhail BROWN
60;Mikhail MAGOMEDOV
34;Daniel SMITH
34;Andreas DIAZ
92;Vasylyi SOKOLOVA
26;Wolfgang MILLER
39;Eva GONZALEZ
30;Aleksandra MILLER
34;Tatyana HANSEN
41;Laura TÓTH
31;Tatiana JONES
25;Nikolay RICHTER
27;Piotr DAVIES
55;Petra BECKER
27;Michel SMITH
64;Elisabeth FERREIRA
26;Mario WILLIAMS
31;Sergey HANSEN
94;Maria BROWN
31;Sergey SMIRNOV
33;Valentyna ZIMMERMANN
57;Werner VASILEVA
28;Laura DIAZ
31;Nikolay GONZALEZ
26;Marie KOCH
24;Svetlana MAGOMEDOV
21;Martin BROWN
35;Piotr VASILEVA
50;Laura FISCHER
110;Ivan SCHNEIDER
48;Serhei RICHTER
26;Denis SANCHEZ
37;Pavel WAGNER
59;Andrey BAUER
50;Darya KARLSSON
47;Serhei DIAZ
42;Giovanni VARGA
26;Yvan BRAUN
23;Mario ROBERTS
96;Christine WILSON
28;Mariya FISCHER
97;Olga MEIER
64;Svetlana KARLSSON
54;Nikolay ALVAREZ
33;Maryia ANDERSSON
70;Rosa IVANOV
35;Barbara WILSON
40;Anna WILSON
98;Vasylyi THOMAS
66;Juan VARGA
27;Yvan PEREIRA
29;Aleksey WILLIAMS
30;Tatiana KLEIN
30;John PEREIRA
30;Denis SCHMIDT
52;Lyubov GOMEZ
31;Alexander GUTIERREZ
85;Anne IVANOV
55;Jose GONZALEZ
54;Serhei ALVAREZ
63;Aleksandr RAMOS
26;Vera FISCHER
47;Tatiana MEYER
104;Eva FERNANDEZ
56;Francisco MUÑOZ
63;Michel KOCH
31;Anastasiya SCHNEIDER
54;Roman MOROZOVA
64;Francisco NOVIKOVA
35;Mariya MORENO
38;Richard SCHÄFER
131;Igor THOMAS
34;Claude NOVIKOVA
96;Vladymyr SCHULZ
32;Thomas JENSEN
98;Vera NOVIKOVA
113;Olha JOHANSSON
31;Sandra WILSON
58;Paul MEIER
37;Manfred BAUER
29;Olha HERNANDEZ
28;Marta MEIER
129;Jean RODRIGUEZ
77;Daniel ROSSI
29;Aleksandr MILLER
30;Brigitte LOPEZ
54;Anastasiya HUBER
31;Rosa RAMOS
33;Francisco KUZNETSOV
30;Darya PEREIRA
34;Aleksey TÓTH
54;Vasylyi ANDERSSON
23;Oksana ROBERTS
86;Svetlana JENSEN
74;Mária KRAVCHENKO
29;Giovanni IVANOV
101;Mária NAVARRO
23;Alexander BRAUN
68;Anne RUSSO
35;Dmitriy DAVIES
34;Francesco KUZNETSOV
37;Serhei WAGNER
104;Vera ZIMMERMANN
29;Daniel COSTA
33;Michel HOFFMANN
32;Aleksandr WILLIAMS
22;Francesco BECKER
66;Vera WOLF
68;Tatiana VOLKOVA
30;Mária EVANS
23;Daniel RUIZ
32;Natalya VARGA
152;Irina RAMOS
54;Vera POPOV
21;Sandra KOCH
92;Anne HERNANDEZ
59;Jan WEBER
62;Anton MOROZOVA
26;Ana KRAVCHENKO
31;Barbara HOFFMANN
57;Marina SZABÓ
30;Yuliya GOMEZ
36;Anton BONDARENKO
27;Anne POPOV
30;Michel COSTA
58;Elisabeth THOMAS
27;John MÜLLER
68;Ekaterina GONZALEZ
79;Claude IVANOVA
23;Mária DAVIES
80;Alexander NAGY
67;Petra NAVARRO
20;David RUIZ
32;Vladimir NIELSEN
37;Francesco MEIER
60;Robert KOVÁCS
23;Patrick RODRIGUEZ
35;Maksim MARIN
94;Francisco GARCIA
33;Dmitriy BROWN
59;Francisco NAGY
26;Dmitriy MAGOMEDOV
28;David SMIRNOV
30;Evgeniy JONES
30;Marie RUSSO
21;Richard DAVIES
59;Natalya HOFFMANN
39;Nikolay LOPEZ
48;Serhei RUIZ
30;Barbara JOHNSON
28;Yuliya KOCH
27;Peter GONZALEZ
63;Pavel GONZALEZ
128;Eva TÓTH
62;Francisco POPOVA
34;Michael MARIN
37;Maryia WAGNER
33;Tomasz MUÑOZ
91;Roman TORRES
24;Michael KUZNETSOVA
31;Rosa VOLKOVA
55;John HUBER
28;David NOVIKOVA
100;Andreas HERNANDEZ
90;Aleksandra ROSSI
61;Barbara JOHANSSON
85;Marina SMIRNOV
25;Sandra MEIER
29;Maksim PEREZ
36;Giovanni SILVA
31;Josef BAUER
50;Hans ZIMMERMANN
27;Marie POPOV
62;Nadezhda WOLF
79;Ekaterina JENSEN
32;Giovanni NAGY
39;Barbara HERNANDEZ
29;Anastasiya MOROZOVA
28;Nadezhda GUTIERREZ
63;Anne SCHÄFER
64;Michel DIAZ
23;Eva JOHNSON
18;Anna TÓTH
55;Svetlana FERREIRA
26;Aleksandra COSTA
60;Evgeniy KLEIN
58;Michael PEREZ
34;Andrey KOVALENKO
25;Juan WEBER
63;Thomas JONES
28;Juan GONZALEZ
34;Sergey WEBER
62;Anton SIMON
40;Peter TORRES
42;Evgeniy MEYER
27;Laura JOHANSSON
27;Sergey ANDERSSON
36;Mikhail JENSEN
28;Yvan TORRES
99;Daniel KOVÁCS
28;Christian WILSON
30;Darya HUBER
77;Roman BAUER
24;Jean MILLER
90;Francisco RODRIGUEZ
48;Eva ROBERTS
36;Elena KUZNETSOVA
33;Karin THOMAS
23;Serhei KARLSSON
52;Patrick VASILEVA
34;Lyubov THOMAS
24;Mikhail TÓTH
35;Natalya PEREIRA
32;Angela SCHMIDT
60;Daniel TAYLOR
22;Barbara SMITH
22;Ekaterina MARTIN
64;Evgeniy GUTIERREZ
26;Yvan MARTINEZ
30;Michael SOKOLOVA
24;Vasylyi FERREIRA
38;Marina ALONSO
27;Tatyana JOHNSON
39;Werner MUÑOZ
34;Juan PAVLOVA
33;Sandra DIAZ
23;John NOWAK
35;Anne ZIMMERMANN
29;Daniel SCHULZ
32;Thomas KLEIN
36;Alexander JOHNSON
108;Tomasz GARCIA
94;Olha JONES
91;Maksim KUZNETSOV
33;Klaus ALVAREZ
28;Dmitriy VOLKOVA
84;Ekaterina SANCHEZ
61;Giuseppe FERNANDEZ
22;Thomas MEYER
68;Andrea JENSEN
31;Klaus MARTINEZ
30;Marina SCHMID
22;Martin TÓTH
30;Tomasz POPOVA
55;Alina VASILEVA
38;Claude ROMERO
119;Anastasiya DAVIES
37;Natalya WEBER
26;Jose MEIER
57;Aleksandra SCHÄFER
29;Anna MAGOMEDOV
26;Sergey GONZALEZ
27;Denis ZIMMERMANN
119;Denis HUBER
41;Ekaterina SCHMIDT
43;Olha WILLIAMS
95;Klaus WILSON
20;Josef JIMENEZ
51;Anton EVANS
53;Marta ALVAREZ
39;Darya NOWAK
35;Yuliya DIAZ
51;Valentina JIMENEZ
26;Olha KLEIN
29;Vladimir FERRARI
58;Vladimir VASILEVA
68;Maryia FERREIRA
25;Francisco WEBER
41;Andrea SHEVCHENKO
31;Francisco SILVA
27;Nadezhda ANDERSSON
25;Olha MEYER
35;Ana BECKER
59;Andrey JONES
59;Michael KARLSSON
26;Olha WAGNER
91;Evgeniy FERRARI
92;Mária BRAUN
36;Serhei MEIER
28;Yvan RODRIGUEZ
28;Monika WAGNER
33;Werner GARCIA
53;Maryia FERRARI
26;Barbara ROSSI
35;Olga MAGOMEDOV
59;Brigitte BECKER
39;Antonio SMITH
59;Natalya TAYLOR
28;Alina IVANOV
58;Werner FERRARI
72;Brigitte PETROV
32;Aleksandra KUZNETSOVA
60;Robert JOHANSSON
28;Werner POPOVA
26;Angela WOLF
78;Anton BECKER
61;Eva GARCIA
25;Karin HERNANDEZ
62;Angela GONZALEZ
42;Barbara COSTA
34;Marina MAGOMEDOV
29;Claude SCHNEIDER
106;Aleksandr POPOV
62;Rosa RUSSO
70;Denis NOWAK
52;Natalya SCHULZ
26;Andrey KLEIN
25;Igor MAGOMEDOV
36;Eva POPOVA
71;Yuliya PETROV
67;Lyubov FERRARI
29;Brigitte ROBERTS
31;Michel NOVIKOVA
36;Manfred JONES
29;Valentyna SANCHEZ
31;Andrey MEYER
82;Aleksandra NIELSEN
69;Mikhail MÜLLER
30;Oksana RODRIGUEZ
37;Irina RUSSO
33;Jean GUTIERREZ
32;Nykolai THOMAS
64;Werner SHEVCHENKO
56;Barbara NOVIKOVA
24;Laura FERREIRA
31;Denis MARTIN
25;Patrick LOPEZ
25;Robert ALONSO
31;Natalya ROBERTS
62;Valentyna SCHMIDT
112;Martin MUÑOZ
52;Dmitriy TÓTH
58;Nykolai LOPEZ
36;Michael RODRIGUEZ
33;Antonio KUZNETSOVA
29;Laura BECKER
68;Elisabeth FISCHER
91;Darya KUZNETSOV
84;David SCHNEIDER
65;Claude MILLER
123;Laura PETROV
104;Mario PETROVA
63;Alexander WOLF
29;Barbara KRAVCHENKO
70;Irina SANCHEZ
25;Yvan SMITH
25;Peter LOPEZ
31;Sandra BONDARENKO
81;Robert SCHMID
32;Vasylyi SMITH
60;Pavel LOPEZ
121;Manfred KLEIN
47;Svetlana TORRES
33;Natalya NOVIKOVA
30;Rosa RICHTER
32;Eva IVANOVA
126;Vladimir MORENO
34;Marie GUTIERREZ
33;Mariya MEIER
21;Rosa PETROVA
30;Maria JENSEN
75;Manfred MEYER
32;Elisabeth SCHÄFER
58;Yuliya RUIZ
25;Alexander PETROV
84;Evgeniy NOVIKOVA
42;Tatiana HUBER
61;Vera SIMON
54;Mariya JENSEN
36;Petra THOMAS
48;Irina SCHMIDT
29;Nikolay SMIRNOV
56;Ana ANDERSSON
40;Giovanni JOHNSON
37;Antonio ROSSI
31;Giuseppe FERRARI
56;Patrick GUTIERREZ
72;Nadezhda WILSON
61;Josef KOCH
28;Barbara WAGNER
27;Marie SZABÓ
29;Serhei SMIRNOV
36;John TORRES
24;Darya VARGA
45;Giuseppe MEIER
110;Anna WAGNER
21;Giovanni KARLSSON
35;Antonio COSTA
44;Nykolai NAGY
30;Claude MARIN
34;Nykolai HANSEN
59;Giovanni ROBERTS
60;Evgeniy ROMERO
86;Nadezhda NOVIKOVA
100;Josef JONES
30;Martin GARCIA
19;Juan PEREIRA
28;Mariya MARTIN
32;Brigitte FERREIRA
94;Vladimir MARIN
31;Martin VASILEVA
25;Marie PEREIRA
45;Sergey VASILEVA
35;Anastasiya SILVA
40;Andrey PETROV
70;Yuliya KOVALENKO
55;Sandra WAGNER
21;Antonio SANTOS
56;Tomasz BROWN
57;John RODRIGUEZ
86;Mario ZIMMERMANN
29;Richard JONES
70;David GOMEZ
67;Paul MORENO
30;Martin POPOVA
105;Ekaterina NAGY
59;Thomas JIMENEZ
55;Claude PEREZ
54;Marie SIMON
59;Anton BRAUN
51;Michael BECKER
23;Manfred JIMENEZ
69;Oksana KRAVCHENKO
60;Monika VASILEVA
28;Tatiana NOWAK
56;Ekaterina TORRES
81;Vera EVANS
31;Michael PETROV
24;Roman JONES
30;Dmitriy PETROVA
36;Anton JOHANSSON
24;Andrei KUZNETSOVA
85;Mikhail KOVALENKO
54;Francesco NAVARRO
59;Irina FISCHER
27;Evgeniy NAGY
30;Yvan ROSSI
24;Mariya KOCH
28;Rosa MUÑOZ
74;Elisabeth DAVIES
97;Christian MEIER
29;Vasylyi ROSSI
61;Josef KLEIN
31;Vladimir PEREZ
28;Anne EVANS
50;Olga RAMOS
88;Robert JONES
29;Francesco DIAZ
48;Josef MEYER
61;Anne MUÑOZ
52;Marie ANDERSSON
38;Claude KOVÁCS
27;Mikhail TORRES
48;Mario GOMEZ
33;Eva SMIRNOVA
63;Michel GUTIERREZ
29;Vasylyi COSTA
70;Karin MEIER
29;Richard KLEIN
53;David KUZNETSOVA
45;Francesco THOMAS
18;Jose BECKER
30;Olga SZABÓ
48;Richard MEYER
30;Martin BONDARENKO
27;Antonio ROMERO
41;Pavel NIELSEN
16;Aleksey ALVAREZ
48;Elena SIMON
29;Paul RAMOS
24;Brigitte IVANOVA
59;Maryia SCHNEIDER
33;Juan MÜLLER
31;Robert KLEIN
66;Roman MEYER
27;John WEBER
34;Marie ALONSO
30;John SILVA
27;Ekaterina BROWN
35;Marie MÜLLER
42;Marta RAMOS
99;Valentyna SMIRNOVA
36;Piotr GOMEZ
69;Yvan RICHTER
26;Marie EVANS
37;Nykolai KUZNETSOVA
36;Petra MARIN
60;Evgeniy HUBER
90;Yvan PETROVA
39;Alexander ROSSI
32;Andrea TORRES
60;Laura MARIN
54;Nikolay SHEVCHENKO
30;Nikolay SZABÓ
36;Mario SANTOS
22;Pavel BONDARENKO
30;Andrei BROWN
31;Josef JOHNSON
35;Jan SOKOLOVA
35;Denis RODRIGUEZ
33;Andrei NIELSEN
77;Evgeniy MILLER
36;Vladymyr IVANOV
38;Andreas WILSON
91;Anne FERRARI
28;Darya SILVA
62;Elisabeth POPOV
26;Svetlana SCHÄFER
29;Juan WILSON
32;Laura NAVARRO
21;Oksana BAUER
72;Giovanni FERREIRA
26;Jan SZABÓ
25;Anton KOCH
63;Valentina ROBERTS
55;Francesco HANSEN
24;Darya PETROVA
35;Mariya NAVARRO
35;Francesco RAMOS
93;Elena EVANS
29;Olha NAVARRO
63;Aleksey FERNANDEZ
48;Josef MORENO
37;Paul KOVÁCS
24;Martin KUZNETSOV
33;Elisabeth WILLIAMS
32;Elena SCHÄFER
25;Jean LOPEZ
67;Petra HOFFMANN
23;Valentina MUÑOZ
27;Evgeniy NOWAK
59;Olga ALONSO
26;Klaus SMIRNOV
128;Lyubov JOHANSSON
25;Giovanni IVANOVA
71;Irina THOMAS
45;Giovanni GARCIA
31;Denis TORRES
24;Peter JOHNSON
43;Tatiana VARGA
34;Lyubov HERNANDEZ
124;Sandra RAMOS
61;Marina GONZALEZ
51;Vasylyi IVANOV
31;Andrea KRAVCHENKO
58;Olha HUBER
31;Jan KARLSSON
23;Olga SCHMID
51;Mária SANTOS
26;Ekaterina SMIRNOVA
24;Piotr SOKOLOVA
59;Rosa FERNANDEZ
31;Tomasz FERREIRA
35;Robert NIELSEN
34;Christine SANCHEZ
62;Antonio MILLER
38;Alexander SCHNEIDER
30;Maria GONZALEZ
70;Lyubov MOROZOVA
64;Peter SCHULZ
24;Klaus WAGNER
25;Rosa SIMON
18;Yvan SCHULZ
64;Irina GONZALEZ
59;Nikolay ALONSO
78;Marta MAGOMEDOV
64;Mária SMITH
35;Paul SANCHEZ
36;Thomas NOWAK
33;Maryia SCHÄFER
34;Denis NAVARRO
69;Aleksey PEREZ
24;Vera BRAUN
32;Ivan JOHANSSON
134;Serhei RODRIGUEZ
69;Piotr FERRARI
44;Anne BRAUN
30;Ana GOMEZ
29;Tomasz TÓTH
44;Thomas KOVALENKO
30;Michel MORENO
29;Andrey RODRIGUEZ
25;Valentina GARCIA
31;Andrei MARTINEZ
53;Vera KARLSSON
26;Andrey HUBER
30;Vera HERNANDEZ
45;Oksana SMIRNOVA
28;Richard KOCH
62;Maksim ROMERO
34;Valentina RODRIGUEZ
57;Maria TORRES
23;Eva ANDERSSON
91;Igor PAVLOVA
22;Nadezhda BROWN
57;Valentyna SANTOS
53;Daniel MAGOMEDOV
55;Juan SMIRNOVA
27;Werner KRAVCHENKO
33;Michael DIAZ
61;Valentina POPOVA
23;Anton DIAZ
66;Andrei FERRARI
194;Vera MORENO
21;Anastasiya JOHANSSON
56;Andrea RAMOS
55;Francisco PETROV
79;Brigitte THOMAS
22;Oksana SZABÓ
28;Anastasiya HERNANDEZ
50;Ekaterina KUZNETSOVA
25;Anton THOMAS
30;Valentyna BONDARENKO
56;Rosa EVANS
28;Barbara KOVÁCS
31;Eva PEREZ
57;Manfred HANSEN
19;Evgeniy WOLF
59;Tatyana NAGY
22;Anna MARIN
79;Yuliya THOMAS
30;Olga RUSSO
31;Marie BRAUN
26;Elena MÜLLER
71;Richard HOFFMANN
36;Mario KOCH
26;Yuliya SCHMIDT
81;Mario MILLER
35;Jean SOKOLOVA
55;Sandra HOFFMANN
51;Andrey SANCHEZ
35;Anna KOVALENKO
33;Paul FISCHER
46;Hans KOCH
67;Laura SCHÄFER
29;Manfred JOHNSON
28;Igor JIMENEZ
103;Mikhail MARIN
29;Anastasiya SANTOS
98;Serhei RAMOS
104;Josef IVANOVA
59;Ivan JENSEN
27;Andrey NOWAK
56;Evgeniy VARGA
